"agentid","callid","customerid","pickedup","duration","productsold","agent_name"
0,7209,275,True,119,"0","Michele Williams"
0,2321,660,True,176,"0","Michele Williams"
0,2201,470,False,0,"0","Michele Williams"
0,8183,458,True,179,"0","Michele Williams"
0,4996,235,True,159,"0","Michele Williams"
0,1478,166,True,157,"0","Michele Williams"
0,1476,468,True,238,"0","Michele Williams"
0,8674,793,True,198,"0","Michele Williams"
0,4273,511,False,0,"0","Michele Williams"
0,9917,663,True,204,"0","Michele Williams"
0,388,254,True,76,"0","Michele Williams"
0,20,828,True,174,"0","Michele Williams"
0,4277,480,True,189,"1","Michele Williams"
0,3467,8,True,187,"0","Michele Williams"
0,7708,140,True,175,"0","Michele Williams"
0,5885,24,True,244,"0","Michele Williams"
0,5007,906,True,226,"1","Michele Williams"
0,6497,223,False,0,"0","Michele Williams"
0,1972,471,False,0,"0","Michele Williams"
0,5508,108,True,259,"0","Michele Williams"
0,6621,507,True,261,"0","Michele Williams"
0,9294,736,False,0,"0","Michele Williams"
0,6988,828,False,0,"0","Michele Williams"
0,362,995,False,0,"0","Michele Williams"
0,5897,5,True,202,"0","Michele Williams"
0,1981,240,False,0,"0","Michele Williams"
0,4654,577,False,0,"0","Michele Williams"
0,8449,591,True,197,"0","Michele Williams"
0,769,738,True,184,"0","Michele Williams"
0,8088,430,True,127,"0","Michele Williams"
0,6144,766,True,164,"0","Michele Williams"
0,2271,47,False,0,"0","Michele Williams"
0,8252,430,True,247,"1","Michele Williams"
0,7364,63,False,0,"0","Michele Williams"
0,9820,378,True,186,"0","Michele Williams"
0,6638,576,False,0,"0","Michele Williams"
0,4422,143,True,230,"0","Michele Williams"
0,5653,879,True,159,"0","Michele Williams"
0,4424,577,True,173,"1","Michele Williams"
0,6517,116,True,177,"1","Michele Williams"
0,1753,108,True,258,"0","Michele Williams"
0,6035,296,True,230,"0","Michele Williams"
0,3942,819,True,157,"0","Michele Williams"
0,7254,620,True,162,"0","Michele Williams"
0,5038,43,False,0,"0","Michele Williams"
0,2973,512,True,191,"0","Michele Williams"
0,4069,400,True,279,"0","Michele Williams"
0,4433,271,True,151,"0","Michele Williams"
0,1517,758,True,177,"1","Michele Williams"
0,5163,164,True,144,"1","Michele Williams"
0,1155,19,True,77,"1","Michele Williams"
0,6651,765,False,0,"0","Michele Williams"
0,5925,113,True,180,"1","Michele Williams"
0,6086,971,False,0,"0","Michele Williams"
0,6654,575,True,279,"0","Michele Williams"
0,7022,78,True,200,"0","Michele Williams"
0,5928,90,True,60,"0","Michele Williams"
0,5547,718,True,152,"0","Michele Williams"
0,5930,786,False,0,"0","Michele Williams"
0,7631,873,False,0,"0","Michele Williams"
0,2945,709,False,0,"0","Michele Williams"
0,6665,923,True,123,"0","Michele Williams"
0,1532,628,True,212,"0","Michele Williams"
0,9296,991,True,140,"0","Michele Williams"
0,4820,252,True,202,"1","Michele Williams"
0,4209,862,True,128,"0","Michele Williams"
0,1539,495,False,0,"0","Michele Williams"
0,2630,750,True,22,"0","Michele Williams"
0,9976,835,True,113,"0","Michele Williams"
0,5941,339,True,174,"0","Michele Williams"
0,8129,158,False,0,"0","Michele Williams"
0,4010,60,False,0,"0","Michele Williams"
0,6507,613,False,0,"0","Michele Williams"
0,9104,872,True,136,"0","Michele Williams"
0,7406,58,True,221,"0","Michele Williams"
0,3004,743,True,191,"0","Michele Williams"
0,1547,355,False,0,"0","Michele Williams"
0,5569,655,True,146,"0","Michele Williams"
0,9230,779,True,276,"0","Michele Williams"
0,941,844,True,161,"1","Michele Williams"
0,4103,225,True,95,"0","Michele Williams"
0,90,117,True,114,"0","Michele Williams"
0,9236,196,True,227,"1","Michele Williams"
0,8263,654,False,0,"0","Michele Williams"
0,1920,28,True,193,"0","Michele Williams"
0,5579,272,True,151,"1","Michele Williams"
0,2042,505,True,215,"1","Michele Williams"
0,7053,299,False,0,"0","Michele Williams"
0,2651,158,True,163,"0","Michele Williams"
0,8512,557,False,0,"0","Michele Williams"
0,8513,588,True,218,"0","Michele Williams"
0,5582,464,False,0,"0","Michele Williams"
0,5964,274,True,247,"0","Michele Williams"
0,2332,367,True,237,"1","Michele Williams"
0,3792,857,True,73,"0","Michele Williams"
0,876,877,False,0,"0","Michele Williams"
0,7061,210,True,154,"0","Michele Williams"
0,7792,786,False,0,"0","Michele Williams"
0,6700,144,True,146,"1","Michele Williams"
0,6579,691,True,148,"0","Michele Williams"
0,3349,68,True,186,"0","Michele Williams"
0,2300,881,False,0,"0","Michele Williams"
0,5218,490,True,172,"0","Michele Williams"
0,5470,27,True,194,"0","Michele Williams"
0,4854,697,True,156,"0","Michele Williams"
0,4005,564,True,209,"1","Michele Williams"
0,725,244,True,190,"1","Michele Williams"
0,2752,489,False,0,"0","Michele Williams"
0,3158,517,False,0,"0","Michele Williams"
0,8532,482,False,0,"0","Michele Williams"
0,3927,427,False,0,"0","Michele Williams"
0,6508,857,True,197,"0","Michele Williams"
0,326,224,True,242,"1","Michele Williams"
0,6998,292,False,0,"0","Michele Williams"
0,2354,301,True,196,"1","Michele Williams"
0,9268,608,True,249,"0","Michele Williams"
0,1222,562,True,120,"0","Michele Williams"
0,128,2,True,152,"0","Michele Williams"
0,8785,795,True,178,"0","Michele Williams"
0,8057,109,False,0,"0","Michele Williams"
0,9523,602,True,178,"1","Michele Williams"
0,377,442,False,0,"0","Michele Williams"
0,3171,4,False,0,"0","Michele Williams"
0,6361,479,True,182,"0","Michele Williams"
0,3050,719,True,228,"0","Michele Williams"
0,9655,401,True,184,"0","Michele Williams"
0,6730,577,True,271,"0","Michele Williams"
0,1233,143,True,113,"1","Michele Williams"
0,9160,426,False,0,"0","Michele Williams"
0,6002,821,False,0,"0","Michele Williams"
0,508,813,True,199,"1","Michele Williams"
0,8555,906,True,190,"1","Michele Williams"
0,9918,751,True,166,"1","Michele Williams"
0,5796,829,False,0,"0","Michele Williams"
0,2858,320,True,115,"1","Michele Williams"
0,8355,689,False,0,"0","Michele Williams"
0,2701,1,True,201,"1","Michele Williams"
0,7994,622,False,0,"0","Michele Williams"
0,9290,810,False,0,"0","Michele Williams"
0,1285,256,True,203,"0","Michele Williams"
0,3593,667,True,181,"1","Michele Williams"
0,5763,393,True,213,"0","Michele Williams"
0,4650,70,True,166,"0","Michele Williams"
0,155,319,False,0,"0","Michele Williams"
0,9808,912,True,223,"0","Michele Williams"
0,5017,421,False,0,"0","Michele Williams"
0,7962,352,True,274,"0","Michele Williams"
0,2265,638,True,150,"0","Michele Williams"
0,9300,976,False,0,"0","Michele Williams"
0,6626,574,False,0,"0","Michele Williams"
0,8978,34,True,112,"1","Michele Williams"
0,5142,288,True,262,"0","Michele Williams"
0,3157,185,True,168,"1","Michele Williams"
0,327,444,True,163,"0","Michele Williams"
0,8982,98,True,195,"0","Michele Williams"
0,8943,680,True,141,"1","Michele Williams"
0,2719,93,False,0,"0","Michele Williams"
0,290,303,True,196,"0","Michele Williams"
0,2113,232,False,0,"0","Michele Williams"
0,5397,953,True,247,"0","Michele Williams"
0,6274,109,True,134,"0","Michele Williams"
0,9945,11,False,0,"0","Michele Williams"
0,4304,818,True,165,"0","Michele Williams"
0,9950,626,False,0,"0","Michele Williams"
0,4307,938,True,220,"0","Michele Williams"
0,2243,193,True,170,"0","Michele Williams"
0,7861,642,True,211,"1","Michele Williams"
0,7618,109,False,0,"0","Michele Williams"
0,54,972,True,198,"0","Michele Williams"
0,9365,836,False,0,"0","Michele Williams"
0,912,529,True,202,"0","Michele Williams"
0,5666,744,True,122,"0","Michele Williams"
0,3098,340,True,100,"0","Michele Williams"
0,2049,421,True,188,"0","Michele Williams"
0,6490,898,True,89,"0","Michele Williams"
0,9165,760,True,146,"0","Michele Williams"
0,675,2,True,208,"0","Michele Williams"
0,2457,858,True,180,"1","Michele Williams"
0,9335,420,True,185,"0","Michele Williams"
0,1567,563,False,0,"0","Michele Williams"
0,797,332,False,0,"0","Michele Williams"
0,3227,760,True,150,"1","Michele Williams"
0,8970,578,True,221,"0","Michele Williams"
0,6419,142,False,0,"0","Michele Williams"
0,7152,871,True,169,"1","Michele Williams"
0,7155,181,True,188,"0","Michele Williams"
0,809,251,False,0,"0","Michele Williams"
0,7474,688,True,151,"1","Michele Williams"
0,198,995,True,162,"0","Michele Williams"
0,7884,101,True,161,"0","Michele Williams"
0,3074,754,True,260,"0","Michele Williams"
0,2145,981,True,130,"0","Michele Williams"
0,9725,418,False,0,"0","Michele Williams"
0,7765,959,True,141,"0","Michele Williams"
0,5390,810,True,199,"1","Michele Williams"
0,9474,892,True,176,"1","Michele Williams"
0,2030,192,True,138,"0","Michele Williams"
0,6800,716,False,0,"0","Michele Williams"
0,2400,836,False,0,"0","Michele Williams"
0,7166,404,False,0,"0","Michele Williams"
0,8501,811,False,0,"0","Michele Williams"
0,8502,450,True,216,"0","Michele Williams"
0,5317,688,True,114,"0","Michele Williams"
0,6560,814,True,204,"0","Michele Williams"
0,1835,957,False,0,"0","Michele Williams"
0,4227,206,True,271,"0","Michele Williams"
0,5703,664,True,249,"0","Michele Williams"
0,1191,663,False,0,"0","Michele Williams"
0,7539,283,True,144,"1","Michele Williams"
0,9532,643,True,75,"1","Michele Williams"
0,4596,746,True,230,"0","Michele Williams"
0,8027,311,True,242,"0","Michele Williams"
0,4354,718,True,193,"0","Michele Williams"
0,2330,459,True,94,"1","Michele Williams"
0,5455,335,True,237,"0","Michele Williams"
0,8476,555,True,153,"0","Michele Williams"
0,8315,25,True,275,"0","Michele Williams"
0,6532,760,True,133,"0","Michele Williams"
0,9627,704,True,179,"0","Michele Williams"
0,8358,338,False,0,"0","Michele Williams"
0,4330,43,True,218,"1","Michele Williams"
0,9588,332,True,172,"0","Michele Williams"
0,8442,376,True,191,"0","Michele Williams"
0,1694,242,False,0,"0","Michele Williams"
0,4489,702,True,71,"0","Michele Williams"
0,4003,561,True,263,"0","Michele Williams"
0,8446,953,True,173,"0","Michele Williams"
0,925,494,True,233,"1","Michele Williams"
0,7397,797,True,239,"1","Michele Williams"
0,5223,202,False,0,"0","Michele Williams"
0,3967,910,True,144,"0","Michele Williams"
0,8490,180,True,238,"0","Michele Williams"
0,4792,781,False,0,"0","Michele Williams"
0,2000,59,False,0,"0","Michele Williams"
0,2634,462,False,0,"0","Michele Williams"
0,2595,186,True,160,"0","Michele Williams"
0,42,635,True,148,"0","Michele Williams"
0,4623,197,True,273,"0","Michele Williams"
0,4745,315,False,0,"0","Michele Williams"
0,6962,311,False,0,"0","Michele Williams"
0,3654,527,False,0,"0","Michele Williams"
0,1591,148,False,0,"0","Michele Williams"
0,6598,511,True,245,"0","Michele Williams"
0,1429,666,True,213,"1","Michele Williams"
0,6398,98,True,95,"0","Michele Williams"
0,7627,434,False,0,"0","Michele Williams"
0,4165,277,False,0,"0","Michele Williams"
0,7253,695,True,163,"0","Michele Williams"
0,6120,71,False,0,"0","Michele Williams"
0,9953,355,True,162,"0","Michele Williams"
0,6443,676,True,202,"0","Michele Williams"
0,7217,958,True,139,"1","Michele Williams"
0,7339,709,True,174,"0","Michele Williams"
0,5411,550,True,77,"0","Michele Williams"
0,3178,723,False,0,"0","Michele Williams"
0,2574,967,False,0,"0","Michele Williams"
0,6530,376,True,168,"0","Michele Williams"
0,7829,178,True,125,"1","Michele Williams"
0,7639,775,True,249,"1","Michele Williams"
0,2397,487,False,0,"0","Michele Williams"
0,7371,803,True,186,"1","Michele Williams"
0,8507,364,False,0,"0","Michele Williams"
0,6414,487,True,140,"0","Michele Williams"
0,2947,392,False,0,"0","Michele Williams"
0,8323,831,True,215,"0","Michele Williams"
0,6258,201,True,174,"0","Michele Williams"
0,6421,858,False,0,"0","Michele Williams"
0,1004,214,False,0,"0","Michele Williams"
0,4327,576,True,257,"0","Michele Williams"
0,9810,679,False,0,"0","Michele Williams"
0,5558,813,True,206,"0","Michele Williams"
0,3129,767,True,157,"0","Michele Williams"
0,4095,324,True,206,"0","Michele Williams"
0,4016,332,True,150,"0","Michele Williams"
0,1506,601,False,0,"0","Michele Williams"
0,6429,528,True,177,"0","Michele Williams"
0,9190,763,True,188,"0","Michele Williams"
0,5778,209,True,98,"0","Michele Williams"
0,5111,422,False,0,"0","Michele Williams"
0,6272,533,True,232,"0","Michele Williams"
0,9973,18,True,259,"0","Michele Williams"
0,1871,745,True,120,"1","Michele Williams"
0,2082,796,True,172,"0","Michele Williams"
0,6912,662,True,228,"0","Michele Williams"
0,3702,559,True,225,"0","Michele Williams"
0,9996,731,True,188,"0","Michele Williams"
0,6527,434,True,134,"0","Michele Williams"
0,3948,749,True,238,"0","Michele Williams"
0,7990,1000,True,247,"0","Michele Williams"
0,6690,458,True,203,"1","Michele Williams"
0,2769,278,True,184,"1","Michele Williams"
0,4408,430,True,209,"1","Michele Williams"
0,2761,83,True,267,"0","Michele Williams"
0,5482,451,False,0,"0","Michele Williams"
0,844,519,True,97,"1","Michele Williams"
0,2133,369,True,217,"0","Michele Williams"
0,5055,417,True,203,"0","Michele Williams"
0,1393,745,True,154,"1","Michele Williams"
0,6637,66,False,0,"0","Michele Williams"
0,4827,719,False,0,"0","Michele Williams"
0,2275,356,True,165,"0","Michele Williams"
0,9340,147,True,204,"0","Michele Williams"
0,84,77,True,101,"0","Michele Williams"
0,6311,621,True,179,"0","Michele Williams"
0,9562,886,False,0,"0","Michele Williams"
0,7087,479,True,209,"0","Michele Williams"
0,43,733,True,182,"1","Michele Williams"
0,8336,81,True,215,"1","Michele Williams"
0,8553,93,True,283,"1","Michele Williams"
0,2637,537,True,203,"0","Michele Williams"
0,6809,714,False,0,"0","Michele Williams"
0,5203,776,False,0,"0","Michele Williams"
0,2328,415,True,215,"0","Michele Williams"
0,1587,8,True,163,"0","Michele Williams"
0,9957,463,False,0,"0","Michele Williams"
0,3109,790,True,221,"0","Michele Williams"
0,1571,265,False,0,"0","Michele Williams"
0,3421,271,True,132,"0","Michele Williams"
0,9575,54,True,212,"1","Michele Williams"
0,1055,387,True,95,"0","Michele Williams"
0,7000,938,True,218,"0","Michele Williams"
0,9297,606,True,216,"0","Michele Williams"
0,9689,795,True,164,"0","Michele Williams"
0,1774,210,True,141,"1","Michele Williams"
0,9322,374,False,0,"0","Michele Williams"
0,4082,368,True,191,"0","Michele Williams"
0,2557,43,True,190,"1","Michele Williams"
0,9578,1000,True,129,"0","Michele Williams"
0,9982,57,True,192,"1","Michele Williams"
0,4053,192,False,0,"0","Michele Williams"
0,9829,187,False,0,"0","Michele Williams"
0,6442,483,True,105,"1","Michele Williams"
0,8214,476,True,195,"0","Michele Williams"
0,8632,261,True,152,"0","Michele Williams"
0,3322,603,True,135,"0","Michele Williams"
0,6684,184,False,0,"0","Michele Williams"
0,6134,346,True,230,"1","Michele Williams"
0,9964,651,True,96,"1","Michele Williams"
0,8953,577,True,184,"0","Michele Williams"
0,1664,81,False,0,"0","Michele Williams"
1,978,610,True,214,"0","Jocelyn Parker"
1,3597,981,False,0,"0","Jocelyn Parker"
1,8120,989,True,198,"0","Jocelyn Parker"
1,8537,256,False,0,"0","Jocelyn Parker"
1,7553,892,False,0,"0","Jocelyn Parker"
1,4528,569,True,173,"0","Jocelyn Parker"
1,8646,136,True,129,"0","Jocelyn Parker"
1,4025,662,True,190,"0","Jocelyn Parker"
1,1730,722,True,104,"1","Jocelyn Parker"
1,3163,949,True,218,"0","Jocelyn Parker"
1,1342,591,False,0,"0","Jocelyn Parker"
1,5722,562,False,0,"0","Jocelyn Parker"
1,4523,394,True,118,"0","Jocelyn Parker"
1,7606,150,True,190,"1","Jocelyn Parker"
1,4122,348,True,169,"1","Jocelyn Parker"
1,1340,257,False,0,"0","Jocelyn Parker"
1,8902,827,False,0,"0","Jocelyn Parker"
1,4987,926,True,193,"0","Jocelyn Parker"
1,3662,75,True,271,"1","Jocelyn Parker"
1,7549,420,False,0,"0","Jocelyn Parker"
1,5350,905,True,270,"0","Jocelyn Parker"
1,2340,658,True,243,"0","Jocelyn Parker"
1,8020,125,True,152,"0","Jocelyn Parker"
1,3875,581,True,215,"1","Jocelyn Parker"
1,5377,383,True,236,"0","Jocelyn Parker"
1,4767,852,True,271,"0","Jocelyn Parker"
1,4349,980,True,180,"0","Jocelyn Parker"
1,5053,579,True,173,"1","Jocelyn Parker"
1,2511,313,False,0,"0","Jocelyn Parker"
1,287,428,True,224,"0","Jocelyn Parker"
1,9021,746,False,0,"0","Jocelyn Parker"
1,2174,48,False,0,"0","Jocelyn Parker"
1,7887,706,True,268,"1","Jocelyn Parker"
1,1351,461,False,0,"0","Jocelyn Parker"
1,245,603,True,244,"1","Jocelyn Parker"
1,5747,895,True,149,"1","Jocelyn Parker"
1,9143,895,True,212,"0","Jocelyn Parker"
1,4995,596,False,0,"0","Jocelyn Parker"
1,5077,883,True,170,"0","Jocelyn Parker"
1,7130,904,True,124,"0","Jocelyn Parker"
1,6835,248,True,148,"0","Jocelyn Parker"
1,5805,249,True,219,"0","Jocelyn Parker"
1,4602,360,True,129,"0","Jocelyn Parker"
1,4280,40,True,225,"1","Jocelyn Parker"
1,7550,46,False,0,"0","Jocelyn Parker"
1,2199,180,True,171,"0","Jocelyn Parker"
1,7346,738,True,257,"0","Jocelyn Parker"
1,5843,569,True,109,"0","Jocelyn Parker"
1,8963,221,True,219,"0","Jocelyn Parker"
1,2421,881,True,230,"1","Jocelyn Parker"
1,7188,322,True,112,"0","Jocelyn Parker"
1,5347,47,True,193,"0","Jocelyn Parker"
1,1702,212,True,176,"0","Jocelyn Parker"
1,8545,586,True,153,"1","Jocelyn Parker"
1,7304,87,True,254,"0","Jocelyn Parker"
1,3446,426,False,0,"0","Jocelyn Parker"
1,3636,597,True,209,"1","Jocelyn Parker"
1,2069,263,False,0,"0","Jocelyn Parker"
1,5647,807,False,0,"0","Jocelyn Parker"
1,3267,428,True,187,"0","Jocelyn Parker"
1,5728,753,True,104,"0","Jocelyn Parker"
